namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Aceh Jaya,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,38093655765
Kab. Aceh Jaya,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,53374490949.34
Kab. Aceh Jaya,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,2500000000
Kab. Aceh Jaya,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,2500000000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,13398775000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,11213687565.56
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,10508900000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,9713766890
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,6500000000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,5207989916
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,103015528000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,106111015558.12
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1085541314000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1068945171814
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,139518508267
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,131165587429
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,652996628
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,26086800000
Kab. Aceh Selatan,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,29212100000
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,527750063746
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,491712961195
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,271085258309
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,292433355502.92
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,224872590928
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,202382490689
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,65265079317
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,58487807402
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,15633752893
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,9585955600
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,10015000000
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,9860425000
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,2591142741
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,2591142741
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,267947132000
Kab. Aceh Selatan,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,267947132000
Kab. Aceh Selatan,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,590194667
Kab. Aceh Selatan,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,5545000011.64
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,10155000000
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,17871726718
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,28717619580
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,17195096847
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,3000000000
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,2451952004
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,20482313086
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,15304262879
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,834966723749
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,812389282434
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,23777786715
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,24775457338
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,23866930946
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,18201660715
Kab. Aceh Singkil,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,316349424927
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,288991880063
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,181675038276
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,212250366960
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,201276805502
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,160051899213
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,2019871760
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,1842749040
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,54070797642
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,49383288267
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,25919017568
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,23635074000
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,4096196019
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,618369250
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,157393952151
Kab. Aceh Singkil,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,152477763400
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,5000000000
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,13620568247
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,1500000000
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,1500000000
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kab. Aceh Singkil,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,14598903520
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,16418789244
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,3383922650
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,3493856621.75
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,6344965286
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,5317940999
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,108937228474
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,113408450962.7
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1012226022129
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,934930819795
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,36081369962
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,128486659954
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,45299500000
Kab. Aceh Tamiang,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,39672960000
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,456675589850
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,439452084743
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,295062021348
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,274279963762
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,162089009267
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,145249477560.21
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,51110783196
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,42268509972.53
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,12245072000
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,16375006930
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,8000000000
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1790000000
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1783695683
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,251899436360
Kab. Aceh Tamiang,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,250884811841
Kab. Aceh Tamiang,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,15000000000
Kab. Aceh Tamiang,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,24592708523.31
Kab. Aceh Tamiang,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,3000000000
Kab. Aceh Tamiang,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,3000000000
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,13428500000
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,11747798188.55
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,7528762000
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,4208423410
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,6250000000
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,4933853668
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,122988725018
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,144170908190.35
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,927806895000
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1013603241359
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,134067261189
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,126923812031
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,21762984000
Kab. Aceh Tengah,Provinsi Aceh,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,23561736299.05
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,525972275042
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,501977693271
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,226286282382
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,262915780765.39
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,129877768890
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,204451315164.13
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,330000
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,32351402738
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,56403980843
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,26471306355
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,9559375701
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,13698083702
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,2095726200
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,2095726200
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,303828365600
Kab. Aceh Tengah,Provinsi Aceh,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,299916536512
Kab. Aceh Tengah,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,19750000000
Kab. Aceh Tengah,Provinsi Aceh,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,57862715107.85
Kab. Aceh Tengah,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,1700000000
Kab. Aceh Tengah,Provinsi Aceh,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,1500000000
Kab. Aceh Tenggara,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,9474000000
Kab. Aceh Tenggara,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,7982171968
Kab. Aceh Tenggara,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,60779581500
Kab. Aceh Tenggara,Provinsi Aceh,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,49665612491
