namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,100000000000
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,100000000000
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Papua Barat,Provinsi Papua Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,3124921490773.7
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2989749791033
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,19171327000
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,15741302452
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,138312608248.8
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,118530642555.72
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,326660496044.11
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,434188849299.25
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,5517008394853
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,5141630024820
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,2975000000
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,3392000000
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Riau,Provinsi Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2415552829615.2
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,2290742770387
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,2438954901722.3
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,2236080485213.8
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1663507595440.8
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1161037468852.2
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,1095745655200
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1153737273734
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,22000000000
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,11244439000
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,30174182874.18
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,271318886
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1414073874817.1
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1404733869544.7
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,99040277250
Provinsi Riau,Provinsi Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,432543325499
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,50000000000
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,68262856091.2
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,111600000
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Riau,Provinsi Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,295359859050
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,291493654113
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,44937600000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,24203115569
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,16175000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,9215164239
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,13637516691.08
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,20296120120.74
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1732910635000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1688130947611
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1811430036
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,685129000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,795437750
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,612368620755.99
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,527799474077.45
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,538271309365.01
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,590564295904.66
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,417433064777.74
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,364249411338.99
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,19154077368
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,18844642150
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,262750918000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,282933260000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,4000000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,42212100
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,149939974663.8
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,148809394813.5
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,72804000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,72783325397
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,30650372553.43
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,129324330602.89
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,12000000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,14000000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,46760448400
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,46225023856
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,3680655797020
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,3710611599841
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,90626316000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,40884402523.6
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,104856958441
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,111357119117
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,256871753425
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,275778094433.1
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,5711538455000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,5417262552592
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,54050790000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,18017093454
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,3376026021599
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,3235971599466.6
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1670008737886.2
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1467956440395.2
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1363424287093
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,969490768936.07
