namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,105103744000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,104870144923
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,449098025000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,459626767964
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,1600620439000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,1640219481700.3
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,11396769415000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,10967276831696
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,1197321037
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,21956800000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,22008000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,6801538497000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,6468261263572
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,4096705966000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,4042705957394
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1863194541000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1681752306368
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,5641553798000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,5150000983920
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,48292000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,41442950000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,20000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,13118505530
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,4589057727000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,4971230606896
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1933317329000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,2110119983659
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,300000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,1156338690485.2
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,350000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,350000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,22302734488
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,275423625
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,70000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,140000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,12728000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,15060713325040
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,76451501000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,89881270362.22
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,380115629760
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,384285224116.8
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,2491327161200
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,2996182202304.4
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,13348411941800
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,13373284849272
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,6134520000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,28705988347
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,7417759109558
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,6649689313973
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,6253344468572
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,5558733471851
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,2846847344082
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,2840552249709.1
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,4506000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,4792903854.77
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,87000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,182455896000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,7539047245139
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,8332767678960
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,5000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,14031936060
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,100000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,26368949106
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,5421870038025
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,5986842309706
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1086681778450
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,1065858312650
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,1157734259366
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,2764951383135
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,511546490700
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,511546490700
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,75000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,74075979800
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,58170000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,6531000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,4106129467.86
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1519724639000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1919257811014
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,39330768500
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,40482187399
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,74923253587
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,79727132076.18
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,157602430000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,155400693501.45
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,3514345169000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3452233949610
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,10597880040
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,2231362000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,2358960400
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1036785729140
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1303875294256.8
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1532920721889
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,881206324583.63
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,785507781374
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,676487480501.7
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,1331658918000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1516041608509.5
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1400000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,1385000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1001131300
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,737307247300
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,958430675845
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1707224384
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,2977319200
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,290000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,212122428187.69
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,165870000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,165870000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2820097434727
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2816261395628.9
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,29146997385
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,27822490620
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,50207213310
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,52254185375.19
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,489113881422
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,660978557205.65
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2473707297000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2999439751663
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,37679547800
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,35886616139
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1774556689022
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1700899388648
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1295034855625
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1377269376536.6
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1030475276847
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1117196741857.6
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,585378400000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,631945871030
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4707732420
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,7000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,99220100
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1396042748150
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1247332868000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1464402000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,3135994000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,190000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,129951015328
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,292819708
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1125627250000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1354700323529
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,12270406900
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,12549086070
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,63320000000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,64096645397
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,199492600000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,185175605231.16
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,3006943600000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3034992303222
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,3430000000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,2940000000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,7473822000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,1024800000
