namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,3346790611
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,778633277000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,218888426431
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,6709282490
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,14325564386
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,7202425800
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,340188474793.36
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,153423784269
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,142948760748.65
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,56790125252
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,229494305783.48
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,33771449771
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,7575685648
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,157000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,61605000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,4312909414
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,706265000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,2950500000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,50500000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,919519490.51
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,169000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,777353393
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,103799701840
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,9679368356
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,30937021000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,24591619288
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,96237722935
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,38230344879
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,113266604795
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,27151410922.09
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,48612911400
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,21266903829
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,6866861058
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,10290991918
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1316649953000
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,523394238576
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,45230425904
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,5094533698
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,586350242526
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,263349728225
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,536320690401
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,181226987995
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,264442007492
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,28232988230
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,2293128700
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,17914875400
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,6515073000
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,13863000000
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,9000000000
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,3294979500
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,20840432773
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,179840101800
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,64506505483
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,10000000000
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,6000000000
Kab. Kolaka,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,18719870000
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1560936757
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,2559500000
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,319860555
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,14079831695
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,5428130037
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,448762333
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,929203232000
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,178564355231
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,15041347036
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,24948895797
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,0
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,348718083440
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,111780717090
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,260934757954
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,51678270920
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,309318006115
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,51119015464
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,5148303000
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1336368100
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5119697060
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,562000000
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,143301782473
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,432984864
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,66559823477
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,4000000000
Kab. Kolaka Timur,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,20314279871
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,3254198361
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,2176108919
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,523597871
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,20000000000
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,20928226857
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,21547164503
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,8180978379.92
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1009036326587
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,220258042737
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,13224105418
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,101575100
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,35339407954
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,5658046071
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,423414952445
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,177641932167
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,359836473297
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,74003319084
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,180118406126
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,16936017259
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,9225288000
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,2128000000
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,672500000
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,4355365385
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1021809500
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1316852776
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,174830803000
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,63205343960
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,34133247777
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,2000000000
Kab. Kolaka Utara,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,126269742746
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,111679988893
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,32786078900
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,11461070333
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,5757902979
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,5392524718
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,77662684511
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,42229109977
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1497451521000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,641365581796
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,8570040000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,0
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,13557407275
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,7081651929
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,52074844415
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,42829763568
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,792808508867
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,370711893337
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,403504513381
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,156014931791
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,241100327554
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,45517601154
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,15123171660
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,6172825000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1640000000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,19800000000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1151426000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,12105582164
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,334048118200
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,137005208140
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,6000000000
Kab. Konawe,Provinsi Sulawesi Tenggara,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,4203710403.55
Kab Konawe Kepulauan,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,5465000000
Kab Konawe Kepulauan,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2420696246
Kab Konawe Kepulauan,Provinsi Sulawesi Tenggara,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4152500000
