namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Riau,Provinsi Riau,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,470980003851
Provinsi Riau,Provinsi Riau,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,479551176016.27
Provinsi Riau,Provinsi Riau,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,4067513789544
Provinsi Riau,Provinsi Riau,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3799501907545
Provinsi Riau,Provinsi Riau,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,2780040000
Provinsi Riau,Provinsi Riau,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,8490580000
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2361020691402
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,2351677774385
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,2968438963472
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,2620081169573
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,2256371168865
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,2009492924307
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,340330285017
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,355199063658
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,50837846000
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,17727040000
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,62242699409
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,249778000
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1514944597959
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1951242528109
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,588293734773
Provinsi Riau,Provinsi Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,562014307825
Provinsi Riau,Provinsi Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,661205606942
Provinsi Riau,Provinsi Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,574705203140.41
Provinsi Riau,Provinsi Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Riau,Provinsi Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,36109553
Provinsi Riau,Provinsi Riau,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Riau,Provinsi Riau,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,366538458610
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,359007090851
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,3896180000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,2336415343
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,8183285026
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,8097676056
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,59015138458
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,68912442275.81
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1567440205466
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1490627775557
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1092000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,2395240965
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,708580000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,634022450
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,661668733510
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,583294121085
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,686157139091
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,673206393676
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,433285810931
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,410727792069
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,17891952940
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,17156025627
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,44966559600
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,37265111000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,4565000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4055000000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,15087642656
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,349322500
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,204566027974
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,151175449091
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,13585025000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,8063750000
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,137454471371
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,116545164888.84
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,62554427229
Provinsi Sulawesi Barat,Provinsi Sulawesi Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,39911963002
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,4972162369090
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,4330294790105.9
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,50054727951
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,39741212905.78
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,159362075963
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,134625075430
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,619739913204
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,330071155586.35
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,4322253099000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,4167611906491
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,9509890000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,12479649334
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,2187500
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,3232026344090
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,2983100829852
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,2421976901943
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,2042114032864.3
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1738230183859
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,936994073316.39
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,20000000000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,19089436330
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,310681638694
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,375725635671
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,2450000000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,1469604500
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,25010000000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,6213993000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1775932742946
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,2120309876910.7
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,469274263676
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,305291209022.5
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,0
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,119342410837.51
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,2500000000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,2500000000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,135000000000
Provinsi Sulawesi Selatan,Provinsi Sulawesi Selatan,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,122721428313
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1200411000000
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1289958369399.6
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,19236950000
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,21892585297
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,175000000000
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,52412250973
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,307137097036
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,216735979358.33
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2787802645000
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2721658427255
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,3974291500
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,5510277321
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,65282240
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1930816996938
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1261819077309
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1366704540073
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1554430417046.4
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,835439351035
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,813523659892.96
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,274393172326
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,328144640539.19
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,94346853835
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,103189614211.4
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,10000000000
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,628379565547
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,494882157320
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,42800001000
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,40060143660
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,689318497218
Provinsi Sulawesi Tengah,Provinsi Sulawesi Tengah,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,769144909470.92
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1340534498345
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1191111531437
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,46614586075
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,29718785761
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,64694885668
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,81782854179
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,173737291160
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,193988504775.83
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2930074487050
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2848331048289
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1483085800
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,2043022600
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1628831274282
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1326599744416
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1042042508305
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1095532964002
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1309429678987
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1202683035404
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,60000000000
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,52946489399
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,90135943291
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,238983028269
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,6148000000
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,18718000000
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,23856826000
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,215084242
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,677723030842
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,634725941484
Provinsi Sulawesi Tenggara,Provinsi Sulawesi Tenggara,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,74000000000
